2869,0:00:05,5,C,F,N,N,,27.0,0.00,9:14:20,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:06,6,C,F,N,N,,27.0,0.00,9:14:21,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:07,7,C,F,N,N,,27.1,0.00,9:14:22,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:08,8,C,F,N,N,,27.0,0.00,9:14:23,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:09,9,C,F,N,N,,27.0,0.00,9:14:24,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:10,10,C,F,N,N,,27.1,0.00,9:14:25,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:11,11,C,F,N,N,,27.1,0.00,9:14:26,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:12,12,C,F,N,N,,27.1,0.00,9:14:27,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:13,13,C,F,N,N,,27.0,0.00,9:14:28,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:14,14,C,F,N,N,,27.1,0.00,9:14:29,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:15,15,C,F,N,N,,27.1,0.00,9:14:30,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:16,16,C,F,N,N,,27.1,0.00,9:14:31,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:17,17,C,F,N,N,,27.1,0.00,9:14:32,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:18,18,C,F,N,N,,27.1,0.00,9:14:33,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:20,19,C,F,N,N,,27.0,0.00,9:14:34,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:21,20,C,F,N,N,,27.1,0.00,9:14:35,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:22,21,C,F,N,N,,27.0,0.00,9:14:36,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:23,22,C,F,N,N,,27.1,0.00,9:14:37,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:24,23,C,F,N,N,,27.1,0.00,9:14:38,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:25,24,C,F,N,N,,27.1,0.00,9:14:39,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:26,25,C,F,N,N,,27.1,0.00,9:14:41,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:27,26,C,F,N,N,,27.1,0.00,9:14:42,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:28,27,C,F,N,N,,27.1,0.00,9:14:43,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:29,28,C,F,N,N,,27.1,0.00,9:14:44,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:30,29,C,F,N,N,,27.1,0.00,9:14:45,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:31,30,C,F,N,N,,27.1,0.00,9:14:46,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:32,31,C,F,N,N,,27.1,0.00,9:14:47,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:33,32,C,F,N,N,,27.0,0.00,9:14:48,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:34,33,C,F,N,N,,27.1,0.00,9:14:49,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:35,34,C,F,N,N,,27.1,0.00,9:14:50,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:36,35,C,F,N,N,,27.1,0.00,9:14:51,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:37,36,C,F,N,N,,27.1,0.00,9:14:52,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:38,37,C,F,N,N,,27.1,0.00,9:14:53,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:39,38,C,F,N,N,,27.1,0.00,9:14:54,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:40,39,C,F,N,N,,27.1,0.00,9:14:55,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:41,40,C,F,N,N,,27.1,0.00,9:14:56,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:42,41,C,F,N,N,,27.1,0.00,9:14:57,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:44,42,C,F,N,N,,27.1,0.00,9:14:58,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:45,43,C,F,N,N,,27.1,0.00,9:14:59,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:46,44,C,F,N,N,,27.1,0.00,9:15:00,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:47,45,C,F,N,N,,27.1,0.00,9:15:01,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:48,46,C,F,N,N,,27.1,0.00,9:15:02,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:49,47,C,F,N,N,,27.1,0.00,9:15:04,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:50,48,C,F,N,N,,27.1,0.00,9:15:05,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:51,49,C,F,N,N,,27.1,0.00,9:15:06,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:52,50,C,F,N,N,,27.1,0.00,9:15:07,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:53,51,C,F,N,N,,27.1,0.00,9:15:08,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:54,52,C,F,N,N,,27.1,0.00,9:15:09,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:55,53,C,F,N,N,,27.1,0.00,9:15:10,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:56,54,C,F,N,N,,27.1,0.00,9:15:11,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:57,55,C,F,N,N,,27.1,0.00,9:15:12,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:58,56,C,F,N,N,,27.1,0.00,9:15:13,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:00:59,57,C,F,N,N,,27.1,0.00,9:15:14,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:00,58,C,F,N,N,,27.1,0.00,9:15:15,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:01,59,C,F,N,N,,27.1,0.00,9:15:16,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:02,60,C,F,N,N,,27.1,0.00,9:15:17,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:03,61,C,F,N,N,,27.1,0.00,9:15:18,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:04,62,C,F,N,N,,27.1,0.00,9:15:19,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:05,63,C,F,N,N,,27.1,0.00,9:15:20,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:06,64,C,F,N,N,,27.1,0.00,9:15:21,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:07,65,C,F,N,N,,27.1,0.00,9:15:22,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:09,66,C,F,N,N,,27.1,0.00,9:15:23,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:10,67,C,F,N,N,,27.1,0.00,9:15:24,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:11,68,C,F,N,N,,27.1,0.00,9:15:25,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:12,69,C,F,N,N,,27.1,0.00,9:15:26,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:13,70,C,F,N,N,,27.1,0.00,9:15:27,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:14,71,C,F,N,N,,27.1,0.00,9:15:28,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:15,72,C,F,N,N,,27.1,0.00,9:15:30,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:16,73,C,F,N,N,,27.1,0.00,9:15:31,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:17,74,C,F,N,N,,27.1,0.00,9:15:32,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:18,75,C,F,N,N,,27.1,0.00,9:15:33,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:19,76,C,F,N,N,,27.1,0.00,9:15:34,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:20,77,C,F,N,N,,27.1,0.00,9:15:35,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:21,78,C,F,N,N,,27.1,0.00,9:15:36,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:22,79,C,F,N,N,,27.1,0.00,9:15:37,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:23,80,C,F,N,N,,27.1,0.00,9:15:38,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:24,81,C,F,N,N,,27.1,0.00,9:15:39,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:25,82,C,F,N,N,,27.1,0.00,9:15:40,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:26,83,C,F,N,N,,27.1,0.00,9:15:41,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:27,84,C,F,N,N,,27.1,0.00,9:15:42,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:28,85,C,F,N,N,,27.1,0.00,9:15:43,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:29,86,C,F,N,N,,27.1,0.00,9:15:44,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:30,87,C,F,N,N,,27.1,0.00,9:15:45,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:32,88,C,F,N,N,,27.1,0.00,9:15:46,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:33,89,C,F,N,N,,27.1,0.00,9:15:47,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:34,90,C,F,N,N,,27.1,0.00,9:15:48,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:35,91,C,F,N,N,,27.1,0.00,9:15:49,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:36,92,C,F,N,N,,27.1,0.00,9:15:50,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:37,93,C,F,N,N,,27.1,0.00,9:15:51,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:38,94,C,F,N,N,,27.1,0.00,9:15:52,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:39,95,C,F,N,N,,27.1,0.00,9:15:54,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:40,96,C,F,N,N,,27.1,0.00,9:15:55,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:41,97,C,F,N,N,,27.1,0.00,9:15:56,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:42,98,C,F,N,N,,27.1,0.00,9:15:57,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:43,99,C,F,N,N,,27.1,0.00,9:15:58,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:44,100,C,F,N,N,,27.1,0.00,9:15:59,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:45,101,C,F,N,N,,27.1,0.00,9:16:00,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:46,102,C,F,N,N,,27.1,0.00,9:16:01,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:47,103,C,F,N,N,,27.1,0.00,9:16:02,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:48,104,C,F,N,N,,27.1,0.00,9:16:03,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:49,105,C,F,N,N,,27.1,0.00,9:16:04,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:50,106,C,F,N,N,,27.1,0.00,9:16:05,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:51,107,C,F,N,N,,27.1,0.00,9:16:06,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:52,108,C,F,N,N,,27.1,0.00,9:16:07,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:53,109,C,F,N,N,,27.1,0.00,9:16:08,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:54,110,C,F,N,N,,27.1,0.00,9:16:09,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:55,111,C,F,N,N,,27.1,0.00,9:16:10,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:56,112,C,F,N,N,,27.1,0.00,9:16:11,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:57,113,C,F,N,N,,27.1,0.00,9:16:12,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:01:59,114,C,F,N,N,,27.1,0.00,9:16:13,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:00,115,C,F,N,N,,27.1,0.00,9:16:14,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:01,116,C,F,N,N,,27.1,0.00,9:16:15,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:02,117,C,F,N,N,,27.1,0.00,9:16:16,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:03,118,C,F,N,N,,27.1,0.00,9:16:18,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:04,119,C,F,N,N,,27.1,0.00,9:16:19,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:05,120,C,F,N,N,,27.1,0.00,9:16:20,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:06,121,C,F,N,N,,27.1,0.00,9:16:21,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:07,122,C,F,N,N,,27.1,0.00,9:16:22,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:08,123,C,F,N,N,,27.1,0.00,9:16:23,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:09,124,C,F,N,N,,27.1,0.00,9:16:24,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:10,125,C,F,N,N,,27.1,0.00,9:16:25,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:11,126,C,F,N,N,,27.1,0.00,9:16:26,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:12,127,C,F,N,N,,27.1,0.00,9:16:27,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:13,128,C,F,N,N,,27.1,0.00,9:16:28,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:14,129,C,F,N,N,,27.1,0.00,9:16:29,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:15,130,C,F,N,N,,27.1,0.00,9:16:30,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:16,131,C,F,N,N,,27.1,0.00,9:16:31,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:17,132,C,F,N,N,,27.1,0.00,9:16:32,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:18,133,C,F,N,N,,27.1,0.00,9:16:33,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:19,134,C,F,N,N,,27.1,0.00,9:16:34,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:20,135,C,F,N,N,,27.1,0.00,9:16:35,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:21,136,C,F,N,N,,27.1,0.00,9:16:36,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:23,137,C,F,N,N,,27.1,0.00,9:16:37,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:24,138,C,F,N,N,,27.1,0.00,9:16:38,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:25,139,C,F,N,N,,27.1,0.00,9:16:39,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:26,140,C,F,N,N,,27.1,0.00,9:16:40,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:27,141,C,F,N,N,,27.1,0.00,9:16:41,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:28,142,C,F,N,N,,27.1,0.00,9:16:42,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:29,143,C,F,N,N,,27.1,0.00,9:16:43,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:30,144,C,F,N,N,,27.1,0.00,9:16:44,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:31,145,C,F,N,N,,27.1,0.00,9:16:46,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:32,146,C,F,N,N,,27.1,0.00,9:16:47,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:33,147,C,F,N,N,,27.1,0.00,9:16:48,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:34,148,C,F,N,N,,27.1,0.00,9:16:49,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:35,149,C,F,N,N,,27.1,0.00,9:16:50,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:36,150,C,F,N,N,,27.1,0.00,9:16:51,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:37,151,C,F,N,N,,27.1,0.00,9:16:52,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:38,152,C,F,N,N,,27.1,0.00,9:16:53,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
2869,0:02:39,153,C,F,N,N,,27.1,0.00,9:16:54,0.0000,0.0000,0.0,0,DESCENDING,0,0,CXON
