2869, , 2164, S1
2869, 0:09:20, 540, S1
2869, 0:09:21, 541, S1
2869, 0:09:22, 542, S1
2869, 0:09:23, 543, S1
2869, 0:09:24, 544, S1
2869, 0:09:25, 545, S1
2869, 0:09:26, 546, S1
2869, 0:09:27, 547, S1
2869, 0:09:28, 548, S1
2869, 0:09:29, 549, S1
2869, 0:09:30, 550, S1
2869, 0:09:31, 551, S1
2869, 0:09:33, 552, S1
2869, 0:09:34, 553, S1
2869, 0:09:35, 554, S1
2869, 0:09:36, 555, S1
2869, 0:09:37, 556, S1
2869, 0:09:38, 557, S1
2869, 0:09:39, 558, S1
2869, 0:09:40, 559, S1
2869, 0:09:41, 560, S1
2869, 0:09:42, 561, S1
2869, 0:09:43, 562, S1
2869, 0:09:44, 563, S1
2869, 0:09:45, 564, S1
2869, 0:09:46, 565, S1
2869, 0:09:47, 566, S1
2869, 0:09:48, 567, S1
2869, 0:09:49, 568, S1
2869, 0:09:50, 569, S1
2869, 0:09:51, 570, S1
2869, 0:09:52, 571, S1
2869, 0:09:53, 572, S1
2869, 0:09:54, 573, S1
2869, 0:09:55, 574, S1
2869, 0:09:56, 575, S1
2869, 0:09:57, 576, S1
2869, 0:09:58, 577, S1
2869, 0:09:59, 578, S1
2869, 0:10:00, 579, S1
2869, 0:10:01, 580, S1
2869, 0:10:02, 581, S1
2869, 0:10:03, 582, S1
2869, 0:10:05, 584, S1
2869, 0:10:06, 585, S1
2869, 0:10:07, 586, S1
2869, 0:10:08, 587, S1
2869, 0:10:09, 588, S1
