2869, , 16, S1
2869, , 17, S1
2869, , 18, S1
2869, , 19, S1
2869, , 20, S1
2869, , 21, S1
2869, , 22, S1
2869, 0:03:47, 1, S1
2869, 0:03:47, 1, S1
2869, 0:03:48, 2, S1
2869, 0:03:49, 3, S1
2869, 0:03:51, 4, S1
2869, 0:03:52, 5, S1
2869, 0:03:52, 5, S1
2869, 0:03:53, 6, S1
2869, 0:03:55, 7, S1
2869, 0:03:56, 8, S1
2869, 0:03:56, 8, S1
2869, 0:03:57, 9, S1
2869, 0:03:59, 10, S1
2869, 0:04:00, 11, S1
2869, 0:04:01, 12, S1
2869, 0:04:01, 12, S1
2869, 0:04:02, 13, S1
2869, 0:04:04, 14, S1
2869, 0:04:05, 15, S1
2869, 0:04:05, 15, S1
2869, 0:04:06, 16, S1
2869, 0:04:08, 17, S1
2869, 0:04:09, 18, S1
2869, 0:04:09, 18, S1
2869, 0:04:10, 19, S1
2869, 0:04:12, 20, S1
2869, 0:04:13, 21, S1
2869, 0:04:14, 22, S1
2869, 0:04:14, 22, S1
2869, 0:04:16, 23, S1
2869, 0:04:17, 24, S1
2869, 0:04:18, 25, S1
2869, 0:04:18, 25, S1
2869, 0:04:20, 26, S1
2869, 0:04:21, 27, S1
2869, 0:04:22, 28, S1
2869, 0:04:22, 28, S1
2869, 0:04:24, 29, S1
2869, 0:04:25, 30, S1
2869, 0:04:26, 31, S1
2869, 0:04:28, 32, S1
2869, 0:04:28, 32, S1
2869, 0:04:29, 33, S1
2869, 0:04:30, 34, S1
2869, 0:04:32, 35, S1
2869, 0:04:32, 35, S1
2869, 0:04:33, 36, S1
2869, 0:04:34, 37, S1
2869, 0:04:36, 38, S1
2869, 0:04:37, 39, S1
2869, 0:04:37, 39, S1
2869, 0:04:38, 40, S1
2869, 0:04:40, 41, S1
2869, 0:04:41, 42, S1
2869, 0:04:41, 42, S1
2869, 0:04:44, 44, S1
2869, 0:04:50, 49, S1
2869, 0:04:52, 50, S1
2869, 0:04:52, 50, S1
2869, 0:04:53, 51, S1
2869, 0:04:54, 52, S1
2869, 0:04:56, 53, S1
2869, 0:05:01, 57, S1
2869, 0:05:04, 59, S1
2869, 0:05:04, 59, S1
2869, 0:05:05, 60, S1
2869, 0:05:06, 61, S1
2869, 0:05:08, 62, S1
2869, 0:05:09, 63, S1
2869, 0:05:09, 63, S1
2869, 0:05:14, 67, S1
2869, 0:05:14, 67, S1
2869, 0:05:21, 72, S1
2869, 0:05:22, 73, S1
2869, 0:05:24, 74, S1
2869, 0:05:24, 74, S1
2869, 0:05:28, 77, S1
2869, 0:05:29, 78, S1
2869, 0:05:32, 80, S1
2869, 0:05:34, 82, S1
2869, 0:05:36, 83, S1
2869, 0:05:37, 84, S1
2869, 0:05:51, 94, S1
2869, 0:05:52, 95, S1
2869, 0:05:52, 95, S1
2869, 0:05:54, 96, S1
2869, 0:05:55, 97, S1
2869, 0:05:55, 97, S1
2869, 0:05:57, 98, S1
2869, 0:05:58, 99, S1
2869, 0:05:58, 99, S1
2869, 0:06:00, 100, S1
2869, 0:06:01, 101, S1
2869, 0:06:01, 101, S1
2869, 0:06:03, 102, S1
2869, 0:06:04, 103, S1
2869, 0:06:05, 104, S1
2869, 0:06:05, 104, S1
2869, 0:06:07, 105, S1
2869, 0:06:08, 106, S1
2869, 0:06:08, 106, S1
2869, 0:06:10, 107, S1
2869, 0:06:11, 108, S1
2869, 0:06:11, 108, S1
2869, 0:06:13, 109, S1
2869, 0:06:14, 110, S1
2869, 0:06:14, 110, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
2869, 0:06:16, 111, S1
