2869, 0:06:15, 359, S1
2869, 0:06:16, 360, S1
2869, 0:06:17, 361, S1
2869, 0:06:19, 362, S1
2869, 0:06:20, 363, S1
2869, 0:06:21, 364, S1
2869, 0:06:22, 365, S1
2869, 0:06:23, 366, S1
2869, 0:06:24, 367, S1
2869, 0:06:25, 368, S1
2869, 0:06:26, 369, S1
2869, 0:06:27, 370, S1
2869, 0:06:28, 371, S1
2869, 0:06:29, 372, S1
2869, 0:06:30, 373, S1
2869, 0:06:31, 374, S1
2869, 0:06:32, 375, S1
2869, 0:06:33, 376, S1
2869, 0:06:34, 377, S1
2869, 0:06:35, 378, S1
2869, 0:06:36, 379, S1
2869, 0:06:38, 381, S1
2869, 0:06:39, 382, S1
2869, 0:06:40, 383, S1
2869, 0:06:41, 384, S1
2869, 0:06:42, 385, S1
2869, 0:06:43, 386, S1
2869, 0:06:44, 387, S1
2869, 0:06:45, 388, S1
2869, 0:06:46, 389, S1
2869, 0:06:47, 390, S1
2869, 0:06:48, 391, S1
2869, 0:06:49, 392, S1
2869, 0:06:50, 393, S1
2869, 0:06:51, 394, S1
2869, 0:06:52, 395, S1
2869, 0:06:53, 396, S1
2869, 0:06:54, 397, S1
2869, 0:06:55, 398, S1
2869, 0:06:56, 399, S1
2869, 0:06:57, 400, S1
2869, 0:06:58, 401, S1
2869, 0:06:59, 402, S1
2869, 0:07:00, 403, S1
2869, 0:07:01, 404, S1
2869, 0:07:02, 405, S1
2869, 0:07:03, 406, S1
2869, 0:07:04, 407, S1
2869, 0:07:06, 408, S1
2869, 0:07:07, 409, S1
2869, 0:07:08, 410, S1
2869, 0:07:09, 411, S1
2869, 0:07:10, 412, S1
2869, 0:07:11, 413, S1
2869, 0:07:12, 414, S1
2869, 0:07:13, 415, S1
2869, 0:07:14, 416, S1
2869, 0:07:15, 417, S1
2869, 0:07:16, 418, S1
2869, 0:07:17, 419, S1
2869, 0:07:18, 420, S1
2869, 0:07:19, 421, S1
2869, 0:07:20, 422, S1
2869, 0:07:21, 423, S1
2869, 0:07:22, 424, S1
2869, 0:07:23, 425, S1
2869, 0:07:24, 426, S1
2869, 0:07:25, 427, S1
2869, 0:07:26, 428, S1
2869, 0:07:27, 429, S1
2869, 0:07:28, 430, S1
2869, 0:07:29, 431, S1
2869, 0:07:30, 432, S1
2869, 0:07:31, 433, S1
2869, 0:07:32, 434, S1
2869, 0:07:33, 435, S1
2869, 0:07:34, 436, S1
2869, 0:07:35, 437, S1
2869, 0:07:36, 438, S1
2869, 0:07:37, 439, S1
2869, 0:07:38, 440, S1
2869, 0:07:39, 441, S1
2869, 0:07:40, 442, S1
2869, 0:07:41, 443, S1
2869, 0:07:42, 444, S1
2869, 0:07:43, 445, S1
2869, 0:07:44, 446, S1
2869, 0:07:45, 447, S1
2869, 0:07:46, 448, S1
2869, 0:07:47, 449, S1
2869, 0:07:48, 450, S1
2869, 0:07:49, 451, S1
2869, 0:07:50, 452, S1
2869, 0:07:51, 453, S1
2869, 0:07:52, 454, S1
2869, 0:07:54, 455, S1
2869, 0:07:55, 456, S1
2869, 0:07:56, 457, S1
2869, 0:07:57, 458, S1
2869, 0:07:58, 459, S1
2869, 0:07:59, 460, S1
2869, 0:08:00, 461, S1
2869, 0:08:01, 462, S1
2869, 0:08:02, 463, S1
2869, 0:08:03, 464, S1
2869, 0:08:04, 465, S1
2869, 0:08:05, 466, S1
2869, 0:08:06, 467, S1
2869, 0:08:07, 468, S1
2869, 0:08:08, 469, S1
2869, 0:08:09, 470, S1
2869, 0:08:10, 471, S1
2869, 0:08:11, 472, S1
2869, 0:08:12, 473, S1
2869, 0:08:13, 474, S1
2869, 0:08:14, 475, S1
2869, 0:08:15, 476, S1
2869, 0:08:16, 477, S1
2869, 0:08:17, 478, S1
2869, 0:08:18, 479, S1
2869, 0:08:19, 480, S1
2869, 0:08:20, 481, S1
2869, 0:08:21, 482, S1
